0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,101.81378043562839,0.0,87.90599999999999,189.28,0.0,0.0
674.8352140671793,463.9767053093805,582.6526043328267,400.597405207967,862.5699822283348,0.0,0.0
2649.9296144557056,689.8927516090987,2287.9487598991786,595.6532795802882,1282.566067833333,0.0,0.0
3559.743484401185,844.9672048220721,3073.481894109762,729.5445350254038,1570.861938771056,0.0,0.0
4644.2520696423235,839.3212431109841,4009.8464145735006,724.6698126837784,1560.36564221766,0.0,0.0
3170.222935217549,736.6526288035756,2737.169920916844,636.0257492702485,1369.4964373520882,0.0,0.0
1853.7690287106861,462.34754310089096,1600.5438511427355,399.19078684563215,859.5412387566407,0.0,0.0
0.0,138.17584487692426,0.0,119.301,256.88,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,87.26895465911005,0.0,75.34800000000001,162.24,0.0,0.0
133.0119739389267,388.03716545209386,114.8425147464973,335.0312199417668,721.392274822852,0.0,0.0
105.84481060890634,636.1664641972591,91.38639073783544,549.2660125421962,1182.6845818713953,0.0,0.0
115.06487210114656,731.7767723038714,99.34699019764338,631.8159356317697,1360.4318282754464,0.0,0.0
183.09940335450216,734.8582272817091,158.08799243494593,634.4764633140028,1366.1605007175217,0.0,0.0
3296.3268649345937,786.205724659424,2846.048031505373,678.8098834578432,1461.6196248367637,0.0,0.0
1981.1193056875381,467.2903331581604,1710.4980577346919,403.45839090586094,868.7302826958497,0.0,0.0
0.0,79.99654177085085,0.0,69.06899999999999,148.72,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,58.179303106073355,0.0,50.23199999999999,108.15999999999998,0.0,0.0
0.0,312.7137541951443,0.0,269.99699999999996,581.36,0.0,0.0
28.82394353427418,590.0156458594447,24.886587743649258,509.41940416123236,1096.8865017136268,0.0,0.0
114.95689903697283,739.0722926013482,99.25376627315453,638.1148865647966,1373.9947868061872,0.0,0.0
139.94658624281246,747.6446567482076,120.82985778176348,645.5162642512902,1389.9315006653042,0.0,0.0
0.0,378.1654701894769,0.0,326.508,703.04,0.0,0.0
0.0,218.1723866477751,0.0,188.37,405.6,0.0,0.0
0.0,50.906890217814194,0.0,43.952999999999996,94.64,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,36.36206444129585,0.0,31.395,67.6,0.0,0.0
0.0,196.35514798299755,0.0,169.53299999999996,365.03999999999996,0.0,0.0
0.0,363.62064441295854,0.0,313.95000000000005,676.0,0.0,0.0
198.36736444724045,742.4314188681484,171.27034733892498,641.0151555887529,1380.23967248924,0.0,0.0
3410.676005251719,936.438904573106,2944.777059007426,808.5211843935926,1740.9151796466592,0.0,0.0
2431.973505645405,716.8124224052427,2099.7654941457586,618.8957185790247,1332.6118992177758,0.0,0.0
1845.1039099389682,500.3736626919337,1593.0623891295631,432.02253176727004,930.2348510102711,0.0,0.0
0.0,145.4482577651834,0.0,125.58,270.4,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
