-5049.85696597083,0.0,-2010.0663287563948,1061.8178344352636,-1059.7243147236295,0.0,-51.270214939970174,531.3770454730839
-5935.048855867033,-902.3299651629495,90.62625202286472,1436.719678842579,-1148.637294577842,-81.77896410188987,2.3115791523605367,718.975672568311
-5792.565994703997,-1025.7329394204571,132.22621125868318,1443.171373219462,-1129.5325487472583,-89.10024713166058,3.3726579938902432,722.204285200336
-5725.061857794586,-1146.3321002727898,170.59349533742716,1457.8994912625058,-1120.2352894116193,-95.97815890578204,4.351281869749073,729.574657258112
-5534.909086201689,-1265.1580474421207,206.26244091610715,1455.1077794594457,-1094.6098729991936,-102.52414725537528,5.261079959662311,728.1776047217427
-5293.577556117671,-1378.3811975459248,238.61525839371643,2512.458546766662,-1845.6367059403565,-108.57416322772042,6.086294472366717,1258.105024573626
-4984.658712648263,-1499.83365822435,300.18689750787235,2274.177268313477,-1627.2783729989314,-114.88394311760203,7.656785518571269,1138.6475116559304
-4639.24177857679,-1607.4016529409564,350.0203829642305,2028.6151114032837,-1412.2063829999533,-120.33135086484253,8.92787467319431,1015.5741065868642
-4143.250103162922,-1699.6114345226233,388.4414861793666,1947.576392620802,-1308.183889648266,-124.90418411404244,9.907871299121325,975.0041512692114
-3686.7316935838026,-1774.0590468721348,418.81918517641316,1866.5162756871432,-1208.921049402008,-128.53505754139042,10.682707002142706,934.4234835160896
-3285.043141487069,-1826.9924986193946,448.8857210965107,1788.6892534153303,-1118.3545757047832,-131.08777056605322,11.44960595322118,895.4613816527417
-2902.386178867906,-1854.2125323248329,-190.12023819798196,1872.3491508930456,-1129.1206973231747,-132.39814356155694,-4.849345186970822,937.4580123196356
-2666.509771683952,-1871.9460143958568,-94.72389996743732,1652.783321388648,-971.8183332593471,-133.2568486535456,-2.4160967435773273,827.4235637729289
-2566.476623241222,-1872.6762709124596,9.504635109166315,1787.6028715539724,-1039.5669270047802,-133.30776536848862,0.24243214166688176,895.0267817220883
-2539.952942009637,-1879.0269610483665,88.93408582984193,1940.7814335197909,-1123.9760316463944,-133.61960528232157,2.2684175296872127,971.8396652764641
-2583.776564190426,-1893.5279562908981,151.3815040029458,1958.0354814346647,-1136.9753441457287,-134.31170354573987,3.861246834062513,980.4795707601588
-2688.0095720249083,-1919.5097536403337,184.57059222147836,1996.1342545001535,-1167.5214080352744,-135.53616327157943,4.707791877021009,999.5574010731652
-2839.961341693139,-1948.5460702005366,220.28056465689951,2048.4519472169923,-1211.4058418568748,-136.89800730906427,5.618636427805541,1025.7553067723056
-3096.49961242445,-1981.4319832331093,256.18856339835475,2130.50708214927,-1283.8787057393347,-138.4329766163719,6.534531981698819,1066.8441349575296
-3629.866087213042,-2021.607132660749,293.3531199405443,2287.2107359468937,-1428.7487182327022,-140.29816623061197,7.48247821352561,1145.312953663175
-3709.210167462952,-2078.197132134257,334.4390891953972,2323.859886946855,-1449.4499301117612,-142.90774215490092,8.530446852459136,1163.664890684653
-3787.8733852275036,-2135.354987591476,374.5092108296376,2360.1856655132724,-1469.8172854137083,-145.51922452705912,9.552504542531096,1181.8549000660423
-2519.797421053736,-2193.0402014045394,-267.11636682483186,2021.8161210049875,-1116.7366362468456,-148.13091145816725,-6.813264490412621,1012.4175078923581
-1425.5200772049793,-2211.910013147746,-217.72127415809518,1670.3055811524391,-761.2755858084856,-148.97546571772546,-5.553357301396318,836.3998072429094
-581.5142805715332,-2189.1271045476315,-183.75441524702183,1318.5744894324453,-417.01148063587607,-147.9374689515098,-4.686973873001989,660.2716660000151
-37.85365589340017,-2133.044009532052,-164.01193531225454,951.8386850035749,-67.01030744806667,-145.37954134686152,-4.183407808925949,476.62996618496254
-51.50284984865175,-2052.4420312388684,-158.02084395776183,944.630264767562,-82.33158047127654,-141.66849983501015,-4.0305946718290215,473.02037440490676
-65.60958840516014,-1976.7372764741885,-151.2945333836542,937.6782154077664,-96.80529221889446,-138.13934880518354,-3.859028498139196,469.5391594643006
-64.32871694217192,-1905.5898221097304,-143.923817836966,915.9889542942983,-95.54794318974928,-134.78217460081214,-3.6710256621463486,458.6783361400012
-48.276357294428635,-1837.7431429767748,-136.55818417713454,879.545231440512,-78.87291776924212,-131.5424672078807,-3.4831524484588954,440.42926656012423
-22.297319696926934,-1772.0745840011223,-129.80441513701953,828.336113010475,-47.07703851576571,-128.36948557430878,-3.310885899148161,414.7864756437484
-58.761633489396445,-1707.6726175841031,-124.22989277534725,852.206040484074,-89.96525320511319,-125.22037619471666,-3.1686980740087165,426.7392601899337
-18.858697264511193,-1648.7095511262742,-116.96909872280958,786.4304241067148,-42.10234470664727,-122.30282625093241,-2.9834989756591312,393.802345244505
0.751066529777745,-1589.3387637473788,-113.27536009187043,721.1900808619976,4.898332288544452,-119.3310688540223,-2.8892837894090917,361.13346648955485
35.449497289795545,-1528.4616566108452,-114.76921464384941,642.9323607791448,64.1974668394414,-116.24791877256939,-2.9273871310115283,321.9461808029446
92.39494671841385,-1466.519157739618,-123.6028102304208,704.4004742640536,151.53239158355427,-113.07026716048131,-3.152703250155355,352.85520544840256
142.9818695317026,-1403.2806582224002,-131.5358422638783,463.06682454116526,149.8637392464516,-109.78096120565897,-3.3550489397784986,231.85083011811366
157.64107237455937,-1341.1841109777743,-144.84043520584328,279.65026288307854,103.0716573511636,-106.50373360683443,-3.6944055719768585,139.94842207146576
130.4379732914058,-1268.473183263588,-106.8740725370717,277.92930440756027,90.82680497721594,-102.61267079552636,-2.7260078894387334,139.08718410725123
82.31465171273521,-1207.367207942676,-86.92290125069485,80.67406281604781,18.597011822730565,-99.28129291927326,-2.2171187918393116,40.34691746075987
41.778127443861194,-1162.1779663577763,-101.07216460745167,263.07401060286793,36.559822713150425,-96.77563310350524,-2.5780202024861865,131.63689142695512
4.756340549563674,-1120.533079880246,-106.64401549606555,228.99849783573882,6.913064717038651,-94.43778888366069,-2.7201398870884077,114.56937862184714
-25.820581023241175,-1082.8244267013652,-112.09946252763802,312.38023374727345,-26.511344713389917,-92.2961039642978,-2.8592904901806833,156.30872399554937
-89.93213586986167,-1048.985735142749,-113.80253592393001,615.1785036684305,-110.00109260081808,-90.35316664495622,-2.90273031992092,308.01093748764833
-153.20122119823827,-1020.238628050909,-105.24113594692881,536.7461453267897,-129.18256453990034,-88.68610651406925,-2.6843570201308466,268.6753689037869
-225.11932350997085,-994.8039429400087,-98.64670001172544,567.9759938524803,-167.14961854516878,-87.1980514700117,-2.5161545369737723,284.30788186451537
-303.6492485072122,-972.9917753543123,-90.6423835686901,599.2579149999656,-204.24470083854976,-85.91170912978123,-2.311990615310606,299.9664604635327
-360.63475524206297,-1403.8664237785415,602.1413136892552,734.5560715529718,-229.19305933715077,-109.92940886103315,15.358654655032296,367.6917388663278
-397.76111376534027,-1363.9586505860352,584.2085299126702,740.480367508193,-244.75708578875492,-107.82156647031661,14.901248018475599,370.6572234163759
-58.846246654248716,-1327.302125216229,567.8058059651776,554.4376268455526,-68.13317610129889,-105.8674296697427,14.482868201670499,277.53107353230007
-68.028003961389,-1278.5479037040786,545.1152404582754,549.3442527102306,-75.07363005522893,-103.2429513905081,13.904106121033692,274.98151786864037
-93.54467688505247,-1232.6563932815916,523.8299601394174,555.7343149349617,-92.9005764011199,-100.74249080618029,13.361188267332182,278.1801478737034
-102.70422779735782,-1190.193644628729,504.3152373918929,550.9954078182054,-98.8962009989882,-98.40148570999736,12.863431543861225,275.80802535565454
-111.59503990102166,-1150.1691088827356,486.00535438993757,546.4153153112566,-104.54983195345994,-96.16973195405444,12.396406339965324,273.51539958716603
-102.23824513916406,-1112.417906586168,-203.71326032637808,829.5807407918328,-153.92723684781595,-94.04130660972442,-5.196058703952076,415.5212077330507
-92.60157087273183,-1083.125517005028,-185.9906699486619,863.6013644673803,-153.9981243841903,-92.37423081340967,-4.744013413226639,432.6142251692654
-83.16340272412344,-1054.5456516514969,-167.56248140653952,894.6338120293804,-152.55088454984434,-90.73340847776853,-4.27397062210548,448.2142985739629
-59.14100294381751,-1026.3743236310838,-149.7018235398682,798.43878389764,-114.1181980947149,-89.10190081264591,-3.818403681505515,399.97154943589703
-39.45011483371218,-996.6575561503851,-140.25781429419112,806.9695946214488,-92.6731066765933,-87.36576240052818,-3.5775179072434184,404.29425532589084
-23.919845790170257,-965.7628723059315,-135.6014912122264,672.5925365356961,-58.31419160392943,-85.54361466108821,-3.4587503413040395,336.8888034054253
-21.62396176727225,-933.9799644096929,-136.33113053102807,655.1860277552623,-54.51802752502044,-83.64963141758926,-3.477361052885499,328.17021436977666
-19.408143095786272,-903.2227970407112,-136.88266841610584,638.0761357538286,-50.72458900123456,-81.79658892107545,-3.491428979655211,319.600195034669
-25.58868807108047,-875.5820813698228,-132.82736885192207,636.3187942492077,-61.01689924143375,-80.11228615680011,-3.387991557055102,318.7199761138472
-31.32429925231736,-850.032536402301,-125.39927157537659,633.8946533912676,-69.84852799387954,-78.539382393501,-3.1985251008918567,317.5057700848556
-49.477792292765116,-826.4140688590123,-114.63846775082584,414.79106201650575,-60.73540786182821,-77.07103607876343,-2.9240522055852125,207.6291419613699
