0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,80.27718818434204,0.0,94.07999999999998,47.32,0.0,0.0
532.0878297741145,365.8320624762712,623.5746936003496,428.73300891822555,215.6424955570837,0.0,0.0
2089.3920000291037,543.960257746767,2448.640813270024,637.4884597514789,320.6415169583332,0.0,0.0
2806.75362767749,666.2319287317438,3289.3451709535916,780.7834488566195,392.715484692764,0.0,0.0
3661.856929140515,661.7802530467499,4291.474423623813,775.5663547117363,390.091410554415,0.0,0.0
2499.62806672994,580.8290533553443,2929.412624392609,680.6964540684934,342.37410933802204,0.0,0.0
1461.6426630204644,364.5475157220484,1712.9566299855364,427.2275979618805,214.88530968916018,0.0,0.0
0.0,108.94761253589279,0.0,127.67999999999999,64.22,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,68.80901844372175,0.0,80.64000000000001,40.56,0.0,0.0
104.87605132604875,305.9559562589004,122.90837698621787,358.5618407403524,180.348068705713,0.0,0.0
83.45553758274781,501.5986514243972,97.80483289668008,587.8432241254272,295.6711454678488,0.0,0.0
90.72528641553708,576.9845831067017,106.32453800416684,676.1909679002217,340.1079570688616,0.0,0.0
144.36852454195386,579.4142202351829,169.19116247218295,679.0383553862238,341.5401251793804,0.0,0.0
2599.0573272226366,619.9002201867513,3045.937692581001,726.485494001705,365.4049062091909,0.0,0.0
1562.0546318763159,368.44476112326385,1830.6333728264262,431.79493341095485,217.18257067396243,0.0,0.0
0.0,63.0749335734116,0.0,73.91999999999999,37.18,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45.87267896248117,0.0,53.75999999999999,27.039999999999996,0.0,0.0
0.0,246.56564942333628,0.0,288.96,145.34,0.0,0.0
22.726836479456146,465.2100809115037,26.634475177149707,545.1980245203824,274.2216254284067,0.0,0.0
90.64015281226229,582.7368874933708,106.2247665799647,682.9323200693475,343.4986967015468,0.0,0.0
110.34379031504008,589.4959459121595,129.3162357530579,690.8535269579027,347.48287516632604,0.0,0.0
0.0,298.1724132561276,0.0,349.43999999999994,175.76,0.0,0.0
0.0,172.02254610930441,0.0,201.6,101.4,0.0,0.0
0.0,40.13859409217102,0.0,47.03999999999999,23.66,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.67042435155073,0.0,33.6,16.9,0.0,0.0
0.0,154.8202914983739,0.0,181.43999999999994,91.25999999999999,0.0,0.0
0.0,286.7042435155073,0.0,336.0,169.0,0.0,0.0
156.40686533029037,585.3854603123065,183.29936838948493,686.0362869177288,345.05991812231,0.0,0.0
2689.2182800590685,738.354688765176,3151.600865827346,865.306953197156,435.2287949116648,0.0,0.0
1917.5399826692947,565.1856308653785,2247.240662630912,662.3633108538056,333.15297480444394,0.0,0.0
1454.8104702927162,394.5299988915095,1704.9497141185961,462.3652513897205,232.55871275256777,0.0,0.0
0.0,114.68169740620291,0.0,134.4,67.6,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
